url,status,location,content_type,title,found_on,note
https://www.iglc.net/Papers/Details/2550/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-e5393cea-5781-4773-ba7f-e87c7d50a007.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2551,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2551/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-9dff08e4-3ca4-41e4-b72e-2a03a375b07b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2562,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2562/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-70faf5e3-3e18-4609-8095-66d771590631.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2564,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2564/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-4e78f037-220e-43e7-85f6-5641077dbfae.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2585,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2585/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-6faee67e-f39f-428e-aa51-046f3dde4e2d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2449,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2449/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-266ba3f8-03ee-4537-835b-39aeba6c0761.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2451,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2451/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-d09c7f5a-6866-4017-8e62-3f9dcbb1a504.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2456,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2456/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-fe5f89a5-4820-4830-8dae-b86ce36b984f.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2469,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2469/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-18f2caad-1712-4b62-a2b6-17f5ccb90a93.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2486,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2486/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-0e1c4bf7-49c5-4e63-a8e4-bad3a584da38.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2586,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2586/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-e709b2fb-cc27-47ca-9ba7-158406821029.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2590,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2590/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-5e871698-f129-492f-a7a0-fd28e90139b8.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2450,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2450/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-c10319c8-2be0-409e-89ff-aace52a845b7.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2460,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2460/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-6082324a-b07d-4a84-9998-1378ebe44be5.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2517,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2517/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-2771eb48-73e4-4c3a-b5be-b51397cb58aa.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2576,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2576/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-ca0a8847-4744-41a2-be26-41100ada486d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2589,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2589/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-9a95d935-f055-439b-8ec7-8ddf49d046d1.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2455,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2455/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-9f786162-9813-4d92-924d-7723fe402f03.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2492,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2492/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-82b0d82b-d921-4630-8837-f8a9d1d4e648.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2497,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2497/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-a9e20681-ab1d-4699-bb11-954289812f54.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2498,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2498/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-32995a99-0622-45a5-b641-b966456ed4f7.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2514,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2514/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-886c7a86-3dac-422c-8aeb-ca7a502e90a3.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2516,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2516/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-5e73ac4e-b638-4bbe-8007-eadb58e58a4e.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2535,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2535/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-d7a58038-2616-442e-8b02-4273faebe5ff.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2538,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2538/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-cee5b33d-03cf-44ff-9f76-eb275bf57868.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2540,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2540/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-fa56ebc3-1c39-462f-bb9c-1537e0a99487.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2541,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2541/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-840bb09d-24d4-40e5-a483-4b7a49c13468.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2542,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2542/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-bfc53850-d3aa-4bad-a30e-3942e78758b6.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2549,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2549/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-8d02826d-bfa4-4d1b-a182-7bee61901357.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2563,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2563/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-979d30d8-8243-4369-8f20-b0c6b39e6ac5.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2569,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2569/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-be47f968-d33c-48e9-ad7d-c36fa1fe4c87.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2440,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2440/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-44cf826b-17c9-4e95-8839-8c91d876adec.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2441,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2441/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-51328d7e-aaa0-4852-adf9-6c39ab5b77fa.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2442,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2442/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-0cf31e03-6e9a-4ab6-99bf-11f529bf71ce.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2444,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2444/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-1c82a000-c062-4910-872a-6a74d35a2e01.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2448,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2448/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-683f09df-c447-4a69-bba6-6409b53470c7.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2452,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2452/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-cc724c7a-e265-4c31-8be5-5f26c52c17db.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2457,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2457/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-30493e5c-09dd-4e5e-941c-6b87fd7b48ce.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2458,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2458/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-08bb9b7a-f89e-4118-9938-814437eff213.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2463,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2463/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-55023b51-be06-4cfc-baf7-7fbbd95eff7f.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2466,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2466/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-2a6dab9d-53a4-4680-a2a0-474f7dfd664a.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2470,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2470/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-917da75f-4dd6-456c-bd3b-9775fd95cb85.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2472,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2472/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-189094d1-caac-4bc4-a78b-d56e3ae862e1.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2476,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2476/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-938d75d7-2e8c-42d1-b733-d235461f0c46.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2479,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2479/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-a3a02c3b-f313-467b-b6d6-86fd50fef17b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2488,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2488/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-386c4e0b-0e94-4820-93c0-f6c23569f429.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2496,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
https://www.iglc.net/Papers/Details/2496/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-4321970d-318d-4cdf-8292-324f48b23dbd.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/36,redirects off site
https://www.iglc.net/Papers/Details/2505,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/36,
